time,state,Fp1,Fp2,C3,C4
1.25390625,relax,29.507791310996158,35.857917690998185,40.70996546444265,44.74947399830626
1.2578125,relax,44.4920448115875,40.66067484593412,53.10520914048198,30.89796652852703
1.26171875,relax,34.21865513659394,28.673524012384604,41.03129202891823,41.471660331220825
1.265625,relax,28.5013584195369,37.80922524676402,31.754846875591625,33.13128624491293
1.26953125,relax,14.434501652671162,14.082096448989056,31.977619194884195,29.860140458756188
1.2734375,relax,-0.2707497767601801,-17.66388514387596,-5.326646923555848,13.28257396214081
1.27734375,relax,-11.026892254421522,-2.3711778092029254,-12.958392745721596,-7.641805036025276
1.28125,relax,-16.13643387112982,-19.85547202405186,-25.80555081286444,-11.3973385684701
1.28515625,relax,-14.255538626264784,-18.390077062972267,-14.147635038497286,-22.075857594515426
1.2890625,relax,-1.2465905646246567,-10.556521868048279,-13.248385863995285,-14.868294597587944
1.29296875,relax,-11.70438936584159,-12.37756130230909,-20.053416976629652,-4.407240322650498
1.296875,relax,-20.27670346977213,-22.123122394844298,-21.11426329493158,-19.795844198474196
1.30078125,relax,-11.793532104196014,-20.686766375793532,-18.84483715768262,-22.11349775569964
1.3046875,relax,-9.045012347798105,-11.418204344507945,-15.631959662991916,-24.383450553888395
1.30859375,relax,-12.714652875969387,-12.82595231790155,-18.812441882305986,-6.971382391711214
1.3125,relax,0.8735025835916015,7.610515534184576,4.700140457875068,-19.291502786602766
1.31640625,relax,16.035162381449155,21.04428291184105,23.05985490500589,3.9740420927480384
1.3203125,relax,24.409443772441712,52.6354664516766,48.590955504093216,18.4680683383748
1.32421875,relax,36.48108055282491,44.11157078390352,46.93525874600529,34.0523763591526
1.328125,relax,9.613650017205185,18.20633960302429,30.85330364378283,32.18047919211487
1.33203125,relax,37.990145183507884,49.306222408459234,47.27307871031164,16.04487668162719
1.3359375,relax,49.18279603691232,45.44275135515794,47.24106024896945,33.06424961315603
1.33984375,relax,31.068720957171454,39.2321739701444,45.240870177163906,36.30395326630753
1.34375,relax,44.68865951827553,45.40168864920939,47.37447907541673,24.533504293570527
1.34765625,relax,13.997248360463539,12.976973466716338,7.86307911166823,40.61486116874888
1.3515625,relax,7.503655755546693,7.076801046763718,12.176280716013597,10.397302458445386
1.35546875,relax,15.02332975020207,9.816873214586364,19.68120001426332,9.72946526457405
1.359375,relax,-6.603827719688999,-11.399636775251402,1.2981958817255128,9.925057520730064
1.36328125,relax,4.228739911520206,-3.5254483487853223,11.291398318437132,-15.989179755844603
1.3671875,relax,-2.813786675544624,-2.6004062355022777,-5.113947092412665,9.367932062232331
1.37109375,relax,-13.742929880928067,-14.584501832684085,-19.32962260613262,-1.5598244495408995
1.375,relax,-26.020693267143457,-32.10679353396883,-29.90442842270823,-8.181130684607359
1.37890625,relax,-18.162263894219524,-23.912347181574795,-31.45908203809763,-29.28584017634823
1.3828125,relax,-17.570617057115406,-34.59446674581045,-21.546097407893008,-24.63287234029071
1.38671875,relax,-35.920171412852426,-38.11189016293059,-44.312809681638846,-38.15712391879426
1.390625,relax,-36.75770184259072,-40.04214221281918,-58.88256425519672,-38.742087034186426
1.39453125,relax,-47.25580285617012,-54.53823954587461,-56.57058855468009,-32.0419831313408
1.3984375,relax,-49.266717140152295,-51.35860034313427,-78.20208179408506,-45.8920437254761
1.40234375,relax,-34.65808595725083,-42.38198563849814,-46.93445161523614,-45.44877776796822
1.40625,relax,-30.05289743830134,-24.648702066843985,-26.55705007631552,-38.80795616628034
1.41015625,relax,-16.65607006333586,-22.38474070914447,-26.410441625531845,-30.889670950175656
1.4140625,relax,-8.347124358397226,-15.76906553005871,-9.571062484389834,-25.746022038127965
1.41796875,relax,-10.700733870877501,-22.374940487960405,-20.04533451234636,-8.857670942683546
1.421875,relax,11.574476331606235,1.011570862568031,10.888986947432096,-11.611945183504545
1.42578125,relax,29.593952124650652,24.84379809098222,30.748342576156038,3.694274961932867
1.4296875,relax,11.429591005161837,25.96915282154746,29.01885458920567,20.813990051368304
1.43359375,relax,13.729980936904965,23.255058676289913,18.662470928640744,17.205085497884802
1.4375,relax,27.471103019241006,30.7137577030729,32.899468925193126,13.288629329893574
1.44140625,relax,26.68907004238292,40.64880440479124,35.88171737943655,17.547592071316476
1.4453125,relax,37.42222374178613,23.00377971811286,42.031947753715585,24.944857136603225
1.44921875,relax,34.63376289107613,28.307681695214395,28.50172326115706,23.972097097844284
1.453125,relax,15.772371250970014,17.60138863074042,37.702016598275804,24.346294358321018
1.45703125,relax,16.97919761585228,24.794507639021443,39.942137742529646,21.942163877830517
1.4609375,relax,0.9553537410380297,0.13616310994715874,8.355055471538897,25.927963975708845
1.46484375,relax,11.446397042584357,8.338602720573162,4.851268887931312,9.579063433835334
1.46875,relax,-16.854610198828706,-9.32132421917063,-8.945877361147403,14.548656987823556
1.47265625,relax,-41.508764480325006,-39.78912330084262,-51.72093265013655,-25.811108436797536
1.4765625,relax,-26.372083114349444,-15.714689762006914,-29.45822018382751,-39.954158212675885
1.48046875,relax,-33.482510028185985,-47.49476704298385,-53.95147323515822,-21.412657885966585
1.484375,relax,-43.99889792608098,-52.59121229328037,-56.624641063860466,-33.124958191198786
1.48828125,relax,-42.90716287068292,-43.773467438491764,-46.518829653567025,-46.16560609453854
1.4921875,relax,-71.87922157585812,-78.15457922625404,-87.59465370834013,-44.31193502334406
1.49609375,relax,-61.81806810122002,-75.56186516576072,-88.93258501804094,-57.41124027451486
1.5,relax,-64.2747621293231,-77.6575666254017,-89.15703714424019,-66.9225368788436
1.50390625,relax,-51.56575649756725,-62.244288708635736,-75.75676190085966,-63.47745677241655
1.5078125,relax,-27.486918981556396,-33.45821955435176,-53.927324851141556,-51.711675297218626
1.51171875,relax,-28.20876870766795,-27.336398869032486,-39.52320674842066,-41.59172276709566
1.515625,relax,-26.579852428485466,-24.454977919545055,-40.8763262822885,-24.27173836988636
1.51953125,relax,-38.47305225738507,-36.828525642208305,-38.585495853401774,-27.950278035730825
1.5234375,relax,-28.51247246228496,-30.780934272955484,-44.2819345755866,-20.24079317353935
1.52734375,relax,-2.368188207799366,-6.722927073352583,-5.937708611610097,-29.757508805627463
1.53125,relax,0.2476881947897931,-5.781261013528919,0.7316792857718368,-5.115155624891556
1.53515625,relax,-2.226119685872198,1.1871410772596782,0.39144344386368246,-10.563497972390001
1.5390625,relax,12.117861586707214,4.152701307026302,3.3554920835128037,8.996983798810906
1.54296875,relax,5.2897490913390754,5.1922386224998505,0.798967753312251,-1.3017743705617875
1.546875,relax,2.8227768798686217,9.175434959390401,6.1324822780086174,1.1704196225904517
1.55078125,relax,-0.9252141805115415,0.8848227508807961,2.671578281094755,-5.729826611268449
1.5546875,relax,-16.012532123840767,-4.50573724462568,-5.885879202343363,-0.3856291754382337
1.55859375,relax,-17.618880173423882,-25.40981228932523,-20.218855197482736,-9.286233669772672
1.5625,relax,-26.804740364529273,-20.98153972162404,-32.453773001526926,-14.790231575632536
1.56640625,relax,-32.165707173994846,-30.33709546396046,-35.178813992963185,-21.940263238488846
1.5703125,relax,-14.333405970785773,-30.00216528613163,-37.005124294609544,-25.336558835173648
1.57421875,relax,-32.300534952598625,-43.625629067578835,-54.29289470873745,-28.764859313376434
1.578125,relax,-33.0654318798878,-43.841846456193274,-46.551596042408526,-38.245714894264665
1.58203125,relax,-46.313428526069025,-52.56043302647389,-63.763494976852066,-35.28683368518457
1.5859375,relax,-58.22480798848184,-53.5728779227382,-68.45828062736085,-44.55291567300724
1.58984375,relax,-47.9859541286031,-60.320079415006575,-55.67903835662466,-57.824190432687345
1.59375,relax,-61.754077920139224,-76.70854704153315,-98.88901598572798,-44.79244582130232
1.59765625,relax,-61.093574663133694,-72.0165961830231,-86.25416170857358,-61.66374448389936
1.6015625,relax,-54.3090878599989,-63.30166808836537,-73.12648073511824,-59.450775588359264
1.60546875,relax,-47.531819550530436,-47.24943759923566,-54.142338286265016,-60.6160261394886
1.609375,relax,-31.7182258188703,-25.79670909537686,-42.44769125674213,-55.40623095947232
1.61328125,relax,-3.7492555802295,-2.396734181837015,-12.029320991179247,-29.307501971514895
1.6171875,relax,6.42978155648914,-11.064230116819276,5.776322141476406,-8.856760214318168
1.62109375,relax,12.34369942005301,19.859715202546404,25.603516013060265,-2.9803245805625505
1.625,relax,27.42589096083178,38.06857216437228,33.76920321300192,19.066824250595936
1.62890625,relax,50.743631103106445,50.28501960073916,53.091692146099966,29.981415426016905
1.6328125,relax,37.835218732115486,38.23323506748092,45.32219213149973,37.303351423226985
1.63671875,relax,27.739904786548287,43.26724639213147,48.81108968747152,31.65996107192129
1.640625,relax,27.540425061243646,36.9431234430715,34.79487745975186,48.36300266059994
1.64453125,relax,13.925890170800486,21.72529358458646,38.369940993946415,21.174890182990644
1.6484375,relax,13.208594392087493,21.207302957250537,25.48290104572167,23.357300412975604
1.65234375,relax,-1.8217976205109387,-0.7886092059213801,5.803433486402657,21.5867389457666
1.65625,relax,4.928929599801759,4.832110581330792,6.3573476022059,7.057662579825501
1.66015625,relax,0.3250810735909784,4.146275697569563,6.048260239726499,3.694389284963245
1.6640625,relax,1.3893014091039655,13.69576175235127,7.409170991305102,-9.78656949602574
1.66796875,relax,0.4522332474227735,7.058345312514727,10.477310906501693,6.956875162461241
1.671875,relax,-32.353385736808406,-25.222295588512445,-14.307708582395406,-3.5251947590494455
1.67578125,relax,-12.000596585837885,-14.309973651373497,-17.960012148179437,-18.225738510973994
1.6796875,relax,-25.78279936337555,-27.12570783234352,-28.37337090807084,-8.372073224433915
1.68359375,relax,-19.604549458063655,-30.040776860513883,-38.69250015511054,-29.654050484083932
1.6875,relax,-30.1993489763024,-42.5064287763242,-38.83960996190702,-25.70712797712373
1.69140625,relax,-46.88972939988752,-54.940072463238195,-67.8461936067999,-29.77679513632455
1.6953125,relax,-29.141511034550952,-33.80021856424959,-34.91210028459381,-56.72712189693695
1.69921875,relax,-22.160229469774748,-36.91313404976585,-45.400611539531305,-28.27106649832301
1.703125,relax,-32.29172106625588,-23.959449477676195,-31.756968345958178,-32.1831555916678
1.70703125,relax,-31.9888238545523,-29.41692559411718,-34.286856977174786,-22.737457294863898
1.7109375,relax,-15.598168514398894,-7.909876277747153,-23.68937062755338,-21.418586098306157
1.71484375,relax,-0.34965391547231117,3.4642824597827113,-12.08682735083191,-6.702409148453292
1.71875,relax,9.841210372312943,4.889423864767188,10.200355147707214,-0.20468049775922847
1.72265625,relax,20.11258147786998,30.306004925295415,23.359594812040996,10.006551467112743
1.7265625,relax,21.696263769034076,42.7240595629095,36.575095174358026,19.867524869038107
1.73046875,relax,46.98223921354797,47.06995127262376,57.02027463447263,36.687324006625815
1.734375,relax,28.18221094630878,39.76518262587567,38.57652997700217,45.50673633038217
1.73828125,relax,15.560062413974288,31.25141394946988,28.39115422305864,26.492164511301592
1.7421875,relax,32.54152291511948,40.326484735617306,53.24478141160081,23.209534013069167
1.74609375,relax,35.017315131122565,47.614645426088096,44.477167945509,33.75771030788444
1.75,relax,34.08439696446708,54.250925433083445,66.87705608665675,34.006357831195494
1.75390625,relax,39.64573053391198,34.30481426820541,46.632157018107456,42.739189347703174
1.7578125,relax,23.56938519439804,31.454353464112735,38.721672642491555,41.82862645934139
1.76171875,relax,26.07666072761648,23.67639697883321,34.57614963924394,24.215257866555515
1.765625,relax,34.162773259350466,28.2603810850434,40.81171167718311,23.79563764496619
1.76953125,relax,24.59115898044103,26.11458621051166,37.54019471357542,26.3554757818647
1.7734375,relax,10.12325907222436,13.208907247637809,6.316784847013244,30.622371635551662
1.77734375,relax,5.629819303281141,5.554240421904543,2.2432245924159204,13.031708451014682
1.78125,relax,5.05591994058315,-0.40418285779149077,-0.4106657120072872,11.973353056747385
1.78515625,relax,-5.20917093038528,-22.913966485439875,-22.557424295075577,5.0391833975715485
1.7890625,relax,-23.152701134566122,-20.96543673486437,-24.377738971512997,-14.283972380992624
1.79296875,relax,-19.77813490685875,-24.32154028219055,-29.010462802612246,-26.56131106095534
1.796875,relax,-6.070926664639993,-21.89155264474748,-19.05017035313224,-17.829975139094678
1.80078125,relax,-27.05797280867862,-25.53182764538663,-34.47182286642676,-19.021073318251425
1.8046875,relax,-13.49368707365566,-29.97956803457029,-34.90356375911989,-22.627830116069685
1.80859375,relax,-22.37014044613126,-29.327980433601695,-30.35670604202192,-38.621500917879715
1.8125,relax,-9.526011962145493,-11.243174041739504,-15.047137225972193,-20.16281075021691
1.81640625,relax,4.928243944167123,4.439765047307581,4.662169385927264,-17.815294112707207
1.8203125,relax,15.7155665047994,7.709467313156013,16.92199583612389,5.541701379404299
1.82421875,relax,34.48970725721182,53.836472810855966,54.02521931714041,9.852358321655757
1.828125,relax,38.7754447294103,42.39608987899554,65.84058449109905,47.4192751869365
1.83203125,relax,30.06759358641341,39.87280095731831,30.151161413098713,37.2134026696172
1.8359375,relax,26.415831672614463,34.04360106150654,40.80808771213588,31.293364451754258
1.83984375,relax,17.70062956805966,32.28204131497084,21.15783576243526,35.49510679853589
1.84375,relax,10.48310983586568,9.360183649991894,17.985172274765347,24.968550824692755
1.84765625,relax,26.123142042747244,18.675163584376286,26.09253415249468,18.850214919229995
1.8515625,relax,31.762232746325004,24.874805875164306,35.05858269657292,21.74782018240806
1.85546875,relax,4.13402418320802,6.374799681774087,11.33385022344025,26.20950275711342
1.859375,relax,9.979078582696236,8.025387135121345,17.663382328133473,6.715643608448906
1.86328125,relax,-7.635294621921301,-19.391066061871523,-30.72021759937394,9.675401400599736
1.8671875,relax,-8.14702376850527,-11.85520810677409,-13.676240902314706,-13.283835916272425
1.87109375,relax,3.3436191755185223,0.5305302744384734,9.331656152787216,-13.640272755366606
1.875,relax,-10.912897560080602,-17.175321212123794,-20.86084421305074,2.8677500881219524
1.87890625,relax,-20.399415760632643,-15.779672911001384,-26.58013790577388,-19.90409549341357
1.8828125,relax,-30.40001707399885,-40.604761603590944,-46.86950025203348,-18.32040441319861
1.88671875,relax,-31.46824284042471,-42.70001730281359,-56.747361903000986,-31.764618442133617
1.890625,relax,-40.06686071537343,-53.190273164127085,-57.200722317286626,-31.403185289892598
1.89453125,relax,-41.07450662816407,-51.54269373696354,-65.5761917502889,-41.615268518632696
1.8984375,relax,-45.09135472592157,-50.54908590217444,-67.5471460181138,-47.0730398145066
1.90234375,relax,-41.70438596830656,-48.48276525488179,-45.6128412902359,-44.95542761304008
1.90625,relax,-32.76023954459685,-42.98250524566039,-57.98090386412727,-31.555378762440867
1.91015625,relax,-14.747466498492589,-20.391252081936706,-25.707867853459337,-37.38136999573997
1.9140625,relax,-6.281802919284799,-5.18703680327247,-10.983009691344304,-20.51010648497409
